#: :type=:list
#ID	AGS-balance_data-numeric_features.txt	AGS-balance_data-binary_all.txt	AGS-balance_data-all files	COLO205-balance_data-numeric_features.txt	COLO205-balance_data-binary_all.txt	COLO205-balance_data-all files	SW620-balance_data-numeric_features.txt	SW620-balance_data-binary_all.txt	SW620-balance_data-all files	DU145-balance_data-numeric_features.txt	DU145-balance_data-binary_all.txt	DU145-balance_data-all files	allCells-balance_data-numeric_features.txt	allCells-balance_data-binary_all.txt	allCells-balance_data-all files	anyCells-balance_data-numeric_features.txt	anyCells-balance_data-binary_all.txt	anyCells-balance_data-all files	AGS-non_balanced_data-numeric_features.txt	AGS-non_balanced_data-binary_all.txt	AGS-non_balanced_data-all files	COLO205-non_balanced_data-numeric_features.txt	COLO205-non_balanced_data-binary_all.txt	COLO205-non_balanced_data-all files	SW620-non_balanced_data-numeric_features.txt	SW620-non_balanced_data-binary_all.txt	SW620-non_balanced_data-all files	DU145-non_balanced_data-numeric_features.txt	DU145-non_balanced_data-binary_all.txt	DU145-non_balanced_data-all files	allCells-non_balanced_data-numeric_features.txt	allCells-non_balanced_data-binary_all.txt	allCells-non_balanced_data-all files	anyCells-non_balanced_data-numeric_features.txt	anyCells-non_balanced_data-binary_all.txt	anyCells-non_balanced_data-all files
R.HSA.6785807_Interleukin.4.and.Interleukin.13.signaling		0.274683574426344	0.161543131383352		0.209568408604434	0.148563087348928		0.334588691354252	0.18890886736957		0.728302270820966	0.548456315311753		0.292039532266851	0.147811886976153		0.412638129804961	0.31901658461579		0.240875910439865	0.194106946658882		0.222282561699025	0.114244878445501		0.280510818382357	0.210915230347451		0.632188197139078	0.456812699453564		0.257529796014031	0.151083876147425		0.14156542781485	0.116731616439815
R.HSA.3858494_Beta.catenin.independent.WNT.signaling		0.403398500685666	0.268677805641696		0.510142643078294	0.318341513773953		0.322521898385838	0.108345790803467		0.282294747500303	0.140728803352134		0.411000851992679	0.481149878229602		0.300312977849497	0.171654899964513		0.443817573749787	0.311323196076314		0.499513701877775	0.312327675740678		0.34944997777249	0.100415991522635		0.288128330709597	0.171850954813406		0.54107487805316	0.319292078841888		0.478341561764863	0.19898088268597
R.HSA.1280215_Cytokine.Signaling.in.Immune.system		0.605913634149055	0.353607083875154		0.374361728064662	0.196924974633285		0.76864636756429	0.411879202252127		0.406472020406472	0.280361807350184		0.33665212834461	0.181687729062183		0.29084388094422	0.254612231450626		0.440130549507458	0.296584836185229		0.281130521962212	0.14176122820031		0.859253734397288	0.535749878445712		0.440052805535585	0.218595203959513		0.307841800154727	0.126375615415182		0.391518078784788	0.233476248303161
R.HSA.162582_Signal.Transduction		0.428400615179842	0.331996982365856		0.640802516033551	0.518957060487878		0.395744620651705	0.242012324318549		0.429340782208733	0.261257478265319		0.551194086948872	0.351280965528143		0.394320440701173	0.253879359711015		0.389975633386421	0.281692815695417		0.381861888744562	0.23860953872121		0.408258497784746	0.281836550321672		0.5002355045379	0.25792900191895		0.264254607726397	0.152632343028632		0.285933094885139	0.193027873001438
R.HSA.168898_Toll.like.Receptor.Cascades		0.0806601714679425	0.0575003479755757		0.100014485166257	0.108732492384076		0.237142581524226	0.175006697345738		0.21017942575322	0.128102280894145		0.138230048224902	0.0730421999798896		0.134928215701067	0.117218307733957		0.0928764388491729	0.0770196850426566		0.128523197521797	0.0464100836186749		0.247272668668229	0.232877624852178		0.164707312314724	0.130856069155752		0.0921627957823409	0.0974049980398823		0.111250351455406	0.101336049034198
R.HSA.166520_Signaling.by.NTRKs		0.237206341438774	0.109392078607983		0.267787213780489	0.233688058070772		0.462473961476507	0.241295018454291		0.255265367447845	0.101051328438847		0.275682999258048	0.205909665390754		0.362019405413504	0.261870542315848		0.249180879091044	0.16109931207014		0.312336386165499	0.117224743752115		0.436672782721068	0.254120211800186		0.191659565567233	0.106426629262606		0.208893229892387	0.11322861562735		0.240333671405785	0.179532783347016
R.HSA.168256_Immune.System		0.54228247450887	0.297108164773825		0.47944663366661	0.245475026613528		1.55495149627958	1.21174678737451		0.47448096607821	0.312408327182528		0.46894326791501	0.189165638981185		0.649713614452022	0.452230490037482		0.555386300303258	0.335568221838502		0.430651953731898	0.207418545262633		1.61968601358925	1.01571738152171		0.50220155506994	0.267565927405584		0.298546671821185	0.124492456541946		0.774817903625767	0.308534311930954
R.HSA.1643685_Disease		0.578744730155166	0.328753896358344		0.684021712923886	0.344217170092827		0.501370373510978	0.238331523430313		0.549426365500042	0.324799899791641		0.506021228385291	0.32737651368991		0.495209222200978	0.214297137397686		0.542068949046748	0.255339665899933		0.517429913140059	0.253415409606436		0.536600685549523	0.242124728994959		0.598931029333501	0.385328766981574		0.420967971920536	0.170772811174797		0.447403621830848	0.248489162703046
R.HSA.187037_Signaling.by.NTRK1..TRKA.		0.458957939355843	0.304841749941672		0.397814875917895	0.104224302494174		0.455240316814637	0.336073488485535		0.237412852529571	0.127695650273138		0.488405197360539	0.316243002299372		0.476757914511999	0.313835856362464		0.314374400601029	0.217198568795248		0.326561402780652	0.151012203795139		0.392274475701076	0.267435591854503		0.206121355563041	0.136978232141675		0.49209404364383	0.333217122630767		0.288314258493886	0.141081443950221
R.HSA.212436_Generic.Transcription.Pathway		0.670181185172857	0.33052757808699		0.814773167563341	0.541309896255052		0.595799271979218	0.207115305866791		0.920272029383179	0.544533421221127		0.839966095864165	0.34396174286216		1.10637509965473	0.394773076030833		0.652261943898316	0.284021312591164		0.666699220976892	0.386834454753061		0.631669864327635	0.213821818618286		0.983509909060489	0.407772422096639		0.466266057655037	0.218327793302651		0.635080246851745	0.293129000961688
R.HSA.9006936_Signaling.by.TGF.beta.family.members		0.359511838533626	0.211746615530521		0.624601426018942	0.458424725766776		0.4121280745706	0.205807734948136		0.391658437962517	0.227934107147461		0.50082019400876	0.237722690578836		0.550210365436784	0.390220639972692		0.408175000386085	0.158723256839854		0.359577213687094	0.285175086587898		0.395161015293851	0.19239810757348		0.310714485031016	0.200223581921143		0.223687957192616	0.088678791332586		0.362349207438987	0.121197359738566
R.HSA.8878159_Transcriptional.regulation.by.RUNX3		0.197903202914967	0.167028254184706		0.288893664200766	0.196116213567792		0.383500351286112	0.26576437786558		0.317888765005762	0.137343231707648		0.305259293527544	0.214509151323349		0.196356406794237	0.111218753648512		0.233710913963618	0.222744654901831		0.292146973660171	0.153807647716102		0.429162098614508	0.160358578719674		0.363929169225962	0.138966170218805		0.172488790720734	0.141681578466362		0.181920393282564	0.112225656897175
R.HSA.422475_Axon.guidance		0.317483363562204	0.160490539162326		0.308591175500483	0.182805137839922		0.306888677704247	0.109522538259127		0.272565634618479	0.183929645866598		0.316028591945193	0.13276191872255		0.290658642049361	0.147940427159936		0.267403132352001	0.214001986784199		0.203314153671639	0.149177816535568		0.233289456446035	0.112234493547789		0.299976158822282	0.164239275892901		0.247562982098851	0.120120223306072		0.224260885620429	0.0933698281182687
R.HSA.73857_RNA.Polymerase.II.Transcription		0.696223389304378	0.262848395412297		0.725249946028386	0.50379287125452		0.410262541559769	0.230209791830376		1.02903905790242	0.463169921603285		0.655257106111457	0.314760767170128		0.931345316788651	0.382604888983803		0.634636506882166	0.314002838964969		0.662555058773172	0.408326577251959		0.510024679456195	0.273982584475569		1.08577281652704	0.377370781369378		0.418782920281518	0.228964384321381		0.742268883213162	0.285722477243831
R.HSA.168249_Innate.Immune.System		0.39329461739753	0.187676726497081		0.350414116985585	0.13276561767013		0.397122668235404	0.150671576555677		0.366662421069403	0.196816173167282		0.476231604573003	0.298631106032767		0.350129574118465	0.192061417886083		0.299978775599567	0.203611093689181		0.307559274636383	0.142641455875025		0.30329456728595	0.155727513461262		0.317277878254316	0.249113055083702		0.27108690302121	0.166999715841706		0.261279356704417	0.143317899253346
R.HSA.5621481_C.type.lectin.receptors..CLRs.		0.354944731594701	0.110784057221302		0.241550688849005	0.216638751852533		0.440928677650535	0.344166491517335		0.393277200075799	0.253864532774719		0.170191052017377	0.147455286719008		0.490934105658018	0.337205260952668		0.305141226132279	0.158047064199214		0.23301550712233	0.140267014570245		0.41168860691587	0.233427514977246		0.371428596575401	0.25327827710756		0.196939529943494	0.105580163467658		0.498251554628235	0.273060786106028
R.HSA.1266738_Developmental.Biology		0.51281370665386	0.348609121075148		0.394008100621518	0.287190598582025		0.500072083038285	0.256566266446574		0.499184491309385	0.269451745050121		0.28915873081591	0.199863476404453		0.413584532195045	0.227853820081906		0.458329702303932	0.396011616930174		0.425391569267254	0.210647440052148		0.449703684451192	0.224199111191752		0.415277028662428	0.275745968334353		0.216486731150417	0.19625882454431		0.428231285814821	0.199640171572724
R.HSA.74160_Gene.expression..Transcription.		0.666245440726634	0.259770239768729		0.809896301194454	0.462182562751906		0.572537444568018	0.130559307985433		1.1346704120052	0.632646517759224		0.510287911554998	0.326258094989655		1.07820885054827	0.559030377013101		0.785373088755638	0.2740026852053		0.716236441088342	0.414372626477404		0.526757330986061	0.359959556726208		0.85070359814937	0.462194532121455		0.513070146916036	0.287224794387798		0.585803878255687	0.236462226108305
R.HSA.446652_Interleukin.1.family.signaling		0.201834550037108	0.103494904285042		0.251370145237576	0.257274838416154		0.284828833127853	0.220050159217421		0.344567794492343	0.210152618401589		0.265639681033365	0.233423342992271		0.1637567210754	0.114745252838703		0.246138118506809	0.144268867764518		0.27887188275612	0.174924171423889		0.264071174471687	0.116399560299022		0.384434414452706	0.162636478023441		0.185002874758121	0.194504450868164		0.143377442605299	0.0754485721868654
R.HSA.109581_Apoptosis		0.246427930692578	0.278216895212849		0.279670997804258	0.181354204219751		0.339954922302622	0.230782857929234		0.247913884684018	0.176361946232133		0.19821376661855	0.119583065743494		0.24542992048827	0.164041240237462		0.244238433047246	0.182509516274871		0.203928086024696	0.130100150677033		0.294589600724864	0.160127730703973		0.293747797024587	0.195352808943862		0.139226498582011	0.086041237488575		0.191058237048937	0.169590679409743
R.HSA.5357801_Programmed.Cell.Death		0.329589071206067	0.253104765992999		0.293527151276885	0.223196201099049		0.382730626356736	0.218485837075425		0.219795232509593	0.240500409217321		0.195903670110828	0.0993190704571039		0.314303689247182	0.278942627904923		0.162032198169483	0.181776049322139		0.214975065107277	0.142859273351685		0.273468012687736	0.176445664220273		0.270665053579541	0.151754019945573		0.104405634450234	0.090412074165689		0.208005839854424	0.117845457117034
R.HSA.76002_Platelet.activation..signaling.and.aggregation		0.236126835276309	0.137690663142291		0.159344819457373	0.0897046098759355		0.328659329056641	0.203350728964434		0.304198915704738	0.151102889933296		0.168436688618181	0.0718773269198772		0.346944515628469	0.183860023651063		0.157914585284746	0.141541310301675		0.138051627827641	0.119171661118512		0.373130416479767	0.251393487743068		0.256082419862185	0.18939638119025		0.10574803145204	0.047703774003774		0.426777566883459	0.273880802574443
R.HSA.195258_RHO.GTPase.Effectors		0.49926335250364	0.147832240405433		0.307020295921222	0.171800892305872		0.463063510522646	0.262246193043022		0.26041482105404	0.242000857802262		0.300942465742354	0.185339830415199		0.212527278570653	0.255139580957516		0.407566255310909	0.134996546063926		0.320270805365209	0.202880463302627		0.391303826686941	0.252688293254183		0.286532584459151	0.189574070802188		0.150715540552117	0.0866432316472784		0.225985053131966	0.166611101419865
R.HSA.194315_Signaling.by.Rho.GTPases		0.813881914999474	0.31273360937762		0.452609432146338	0.327407367448586		0.554203241584065	0.376721718189654		0.318629878284149	0.228592617719408		0.307483927805643	0.230907891545512		0.336313736520426	0.25238792084642		0.517297838673188	0.224157518674542		0.331059438921732	0.206845124611472		0.600346301107556	0.421757457990068		0.407327920922075	0.209295035915949		0.196213838891065	0.155537046721463		0.360127656635236	0.318845610362805
R.HSA.5688426_Deubiquitination		0.767662593313299	0.297470770597274		0.715874040778003	0.389539444282859		0.444258589082074	0.212884624631797		0.613128482776326	0.363722258899394		0.421887401642009	0.255582549728		0.484682713782826	0.183848986775053		0.804292722166651	0.289566953253157		0.68442877329788	0.373297651490364		0.438603226709019	0.182310054763286		0.578230948638942	0.205165333755337		0.395645086614674	0.214683946153843		0.300069137783658	0.125091584705893
R.HSA.8953897_Cellular.responses.to.external.stimuli		0.32413873984827	0.266680217833459		0.281739442217393	0.248335559302682		0.36763313730905	0.21606512472956		0.444114242329876	0.287571543524779		0.49209852163508	0.259005265118785		0.50539149677552	0.347900404685184		0.333923111900444	0.217467830135933		0.397600233602849	0.162718103998947		0.361692507994005	0.121546439601323		0.34560777965404	0.249438953116358		0.402746379126934	0.237893736213666		0.296211502684118	0.171227413263567
R.HSA.2262752_Cellular.responses.to.stress		0.42245665253652	0.258224796274746		0.354537986969085	0.229390296480553		0.292911647524142	0.0994151501324356		0.353746225377933	0.340904041223774		0.420777674623857	0.144433620889052		0.458912613678887	0.345526896224089		0.290495995404151	0.297120095926377		0.37232539768697	0.27306417783554		0.280962036869466	0.175800243363248		0.330546653836722	0.275452551416389		0.303255101893995	0.149862030447871		0.395207009746287	0.278286628601056
R.HSA.3700989_Transcriptional.Regulation.by.TP53		0.248729838231971	0.144591822650886		0.292831408620877	0.162816712497269		0.227778573472704	0.11829727865079		0.368374420607378	0.29657443943925		0.209675669935936	0.145585181344943		0.310466795617449	0.119089425545428		0.239597375960762	0.153833729992602		0.26926947810684	0.180273761637044		0.283242214356892	0.107522828457239		0.383057068488214	0.243221308209495		0.180833518357732	0.118923812316457		0.274894419580588	0.1562731714781
R.HSA.1280218_Adaptive.Immune.System		0.491164074760599	0.2873779533695		0.463414112294816	0.275740068758809		0.400893113924865	0.224498685155375		0.413027922964454	0.258514596267446		0.3648276506644	0.189018052339346		0.374372517967907	0.145366628639764		0.483718700300968	0.239383942178144		0.509677844258058	0.204118981807792		0.362472965326495	0.193434315398856		0.348305757646891	0.180802522333746		0.250894285656911	0.168345626668451		0.309296390437813	0.170446071207511
R.HSA.109582_Hemostasis		0.298654699199157	0.152865374079054		0.167564622099425	0.177774739200479		0.345127019161868	0.155179779397329		0.296639428947166	0.238990927921414		0.167196233239837	0.105902361852948		0.388604112366336	0.281630528626633		0.327599150882036	0.145764475937829		0.219239656795067	0.101008042858582		0.334725117978409	0.219087412833829		0.347987853335961	0.2016273135504		0.106158936148509	0.0786744730855068		0.423314973379526	0.241261442857323
R.HSA.1640170_Cell.Cycle		0.28501289626059	0.18564829761255		0.403175784998229	0.134825528920235		0.386865840553406	0.190699907899707		0.482163654360347	0.258811038446329		0.215222439221188	0.177995970286648		0.481625709634178	0.326762374465924		0.344618964394034	0.0974483695269041		0.410996565179786	0.203059994587211		0.376116506779897	0.177576612604001		0.438904975566777	0.375437192462229		0.137813297800199	0.0814455894118043		0.521768502893323	0.439710757253478
hsa05200_Pathways.in.cancer		0.379560822094131	0.280355589233725		0.451344825387778	0.250253743333876		0.355160464703459	0.194261642151788		0.382775013102166	0.256902360570084		0.379421806903719	0.136757525021988		0.31245681992781	0.189677397693961		0.484772031087024	0.282690749559458		0.355407033429607	0.247363557033134		0.412802057870222	0.226336861065891		0.442289471712728	0.218926414461281		0.267789304310212	0.168569485481847		0.216103397506104	0.137524618480707
hsa04010_MAPK.signaling.pathway		0.448458002030331	0.185635093134884		0.357971029286657	0.230292084497282		0.547057014347154	0.339430389767194		0.514081554277813	0.309633115288221		0.524492147406482	0.209215253447831		0.491457602478221	0.228345068813194		0.404809144921969	0.177187770053344		0.362230843242142	0.180048174264558		0.546989913454109	0.258533607273019		0.510426023916673	0.228190849021337		0.273367742766476	0.211146384663665		0.399106356985123	0.262142230483218
hsa05210_Colorectal.cancer		0.328592928023446	0.223801582525685		0.279515095635105	0.180174979256935		0.364415912212758	0.281831296999398		0.881429778587141	0.643954911223445		0.27760493659007	0.204975876501214		0.729062558886623	0.404442058967802		0.297929609255995	0.181368977852138		0.28654482358336	0.163603255062169		0.408665910624481	0.280881103127705		0.91501929343251	0.598133342579201		0.177666889621971	0.127873138331615		0.403493624299934	0.234237386922877
hsa05205_Proteoglycans.in.cancer		0.370855710703281	0.202384091598177		0.453441820181349	0.232485447293955		0.290966154407613	0.184035757327412		0.279980540588291	0.167434980873022		0.430096191882328	0.260796330858468		0.348836103012584	0.273962154984137		0.330362092708218	0.184859633065675		0.49909197275223	0.395500810622798		0.296015276304456	0.120730223156204		0.401987116793235	0.202802127980386		0.324544141251081	0.18839133914926		0.275435373314035	0.164946049164188
hsa05215_Prostate.cancer		0.266594949669556	0.16164580334735		0.258232466384218	0.257913967350841		0.448062094062673	0.217156214237329		0.404934666895201	0.14787914136073		0.41452926117773	0.241667449317909		0.345401490022559	0.168946787946799		0.21797113765511	0.137100824227255		0.216306249791331	0.247903443496338		0.361419765396214	0.209832869036736		0.350146431678576	0.217557027739214		0.368750928812758	0.235353664321158		0.36534270047355	0.204809038969747
hsa04310_Wnt.signaling.pathway		0.754445884999294	0.463781958537069		0.741316145393674	0.420543809529283		0.544069794161842	0.228159876818511		0.332634581162904	0.276283758819245		0.446066440698581	0.234589493395425		0.522403011514305	0.376507293219824		0.725243121096565	0.463351265380824		0.708163293362073	0.331061595794218		0.511517132501462	0.246940468822843		0.40011181336233	0.217840846288271		0.264897251008954	0.219624921925892		0.450110145802503	0.299218600585276
hsa04550_Signaling.pathways.regulating.pluripotency.of.stem.cells		1.47957570419921	1.14904184030451		0.416617133424977	0.200356495360524		0.489948906042782	0.255575393412312		0.539967463480557	0.28248478785968		0.515821451076209	0.382891368377844		0.582782685410281	0.310733048660814		1.49941533511688	1.06825835727034		0.387896529773603	0.197572918198133		0.489183483014815	0.18689685373013		0.525876226952499	0.265479347495846		0.531612271844884	0.275288864306426		0.501301874314963	0.23713843114118
hsa05212_Pancreatic.cancer		0.333333326353893	0.156676183653348		0.220672345685211	0.107712738873176		0.19192161343818	0.101395078808218		0.503741331945644	0.274182996799545		0.302226745113344	0.150262354237209		0.290242980033099	0.11441295026056		0.336149163740885	0.123491958535193		0.198482640277257	0.122792120844354		0.215405195185132	0.0995476468579409		0.501324365062167	0.260732068957664		0.150289217901373	0.147993304975011		0.141510462297469	0.0746668766979997
hsa04722_Neurotrophin.signaling.pathway		0.340013624547697	0.13804567474903		0.23259582512057	0.155481857949491		0.302949945270381	0.206455052003387		0.502060845557352	0.269039362155609		0.244035396047984	0.243572201235521		0.535241297825396	0.254678975226583		0.235097808457331	0.0941150590903648		0.247067199343681	0.114321098434685		0.381486156397179	0.18129222550222		0.509737419404466	0.307471814189305		0.22926597106217	0.137479390736417		0.527525454741983	0.194917431345899
hsa05213_Endometrial.cancer		1.10421305346772	0.776249490358693		1.25197475582789	0.760266220175171		0.52618997702614	0.384157096417471		1.02235920289577	0.408413150023888		1.15111917758829	1.04121218780795		0.68875865758736	0.321778511601776		1.29901496976348	0.683821728558413		1.06859839114408	0.905013622023998		0.441543354656236	0.391782831443597		0.91992069103767	0.378527358661751		0.892117333317696	0.797201737251276		0.332304701018204	0.260194449366388
hsa05161_Hepatitis.B		0.623006829959727	0.392069504263031		0.456373490513485	0.261160093470918		0.378940696656866	0.173010909783777		0.522110521755863	0.292155827597364		0.578253853247464	0.287640707129557		0.30719465821649	0.160642960602068		0.559609628888941	0.295290729011425		0.443521801951227	0.267495891410389		0.380588377039865	0.164784996558999		0.47601858090854	0.223499356699217		0.471595245996082	0.223596580756266		0.2545701990789	0.140273016673461
hsa05221_Acute.myeloid.leukemia		0.607652664899861	0.484589598908374		1.22068329882571	0.8665141010338		0.662309188980502	0.255567865625016		0.392677813587752	0.168831311895286		1.04738686359267	0.772394204738016		0.333626488156565	0.205801686699043		0.64014428838994	0.429903618552251		1.38223392804379	0.932786785204232		0.636515225105807	0.259642420575152		0.292836070248105	0.165064860846799		1.00395246963779	0.670054103332235		0.18242818249981	0.0856967726774826
hsa04012_ErbB.signaling.pathway		0.281804282731315	0.190108099938589		0.252314829900795	0.168838569986945		0.434361267146398	0.283243445045174		0.353603579915004	0.246976649487938		0.476315352999012	0.240886367121723		0.547519989988121	0.360872742058676		0.357403768194977	0.186155212605521		0.349137762310357	0.154179270787783		0.310067209026985	0.298937304261865		0.386942623188884	0.144515605338406		0.327437865264866	0.189251736766688		0.38875806599734	0.213456455993644
hsa04014_Ras.signaling.pathway		0.201015532008806	0.0975067151884245		0.144022765299126	0.210759797284803		0.21561922817239	0.183236231195247		0.19706102094633	0.150272127184957		0.223301452961669	0.0657166879341281		0.287092813791498	0.103375611459905		0.173640007738894	0.0956153296361809		0.198702530999178	0.122063062481197		0.21862314931941	0.10752852138988		0.252528735501393	0.145834058628685		0.141903979955442	0.0672263886096703		0.244474220746436	0.112047097035543
hsa04068_FoxO.signaling.pathway		0.510062432903614	0.278946416738085		1.01340843600984	0.591140489679914		0.615731586160449	0.331886673124808		0.637664438442239	0.214019476001537		0.532357802277745	0.241102344100827		0.790913988675045	0.346196184610925		0.507604131390612	0.237257323658813		0.902974402623435	0.491341445502624		0.615447534449669	0.314202111798447		0.561305271952045	0.221560187619903		0.355285460847069	0.185122974088154		0.518027320162307	0.24093916221472
hsa04151_PI3K.Akt.signaling.pathway		0.336279084471797	0.187555058019483		0.376980531710366	0.24696570406753		0.437513799686425	0.31907589923448		0.404134456210393	0.234144890988664		0.47473010724573	0.394140147095396		0.361084492204108	0.255385771105835		0.32096164462594	0.144795557003547		0.290896339622235	0.207262897318047		0.377342902413715	0.205178841075082		0.40091851518079	0.162211469434728		0.41127614394471	0.213662828378072		0.29356049768152	0.180767354682502
hsa05220_Chronic.myeloid.leukemia		0.323636087225881	0.136959750333564		0.227510379654518	0.179811048598192		0.359530755953516	0.210738868513634		0.304499528401417	0.203079376827921		0.356817518064555	0.103074552922881		0.258617999749526	0.128222485720317		0.240264083933294	0.155969498496363		0.247205072401111	0.154882645823745		0.385603584925269	0.183116417745432		0.392618984392294	0.228372209986899		0.242480666363237	0.0963150136528531		0.243510928225094	0.0913450106619286
hsa05166_HTLV.I.infection		0.846372943872351	0.562322721789474		0.658993239661109	0.365036657181487		0.434668572162973	0.215832419613822		0.405081358940334	0.210217876948602		0.643908547651387	0.433535999571592		0.310359826000875	0.268372422472782		0.63295782782222	0.561985248443885		0.355599024214915	0.264286641844488		0.419746700524552	0.235476121646608		0.423739935003818	0.24394361211035		0.355957873695959	0.262360233716377		0.214693601466751	0.181014394008331
hsa04510_Focal.adhesion		0.611888490890861	0.313998350789124		0.360645227387893	0.113204212873458		0.234597397944835	0.202000817134753		0.352112516819027	0.225673086155373		0.384819523001864	0.108675238187563		0.237887068510285	0.164215476334703		0.620207024409177	0.358023303174789		0.234020520368912	0.139532362860722		0.310099118017046	0.159067243944043		0.311086743714423	0.252576664561435		0.281409517315847	0.166509569181725		0.204976185961135	0.162711292777094
hsa04668_TNF.signaling.pathway		0.296322500837731	0.227906916695111		0.248587336810846	0.101912174938483		0.43593890356995	0.204181763716697		0.432426846369871	0.206865871289204		0.412834995629016	0.223249302661223		0.330587604651567	0.180174713062435		0.360847506596663	0.219633381155565		0.261481170414321	0.114210692521898		0.39108090147669	0.187110735677735		0.401791394880097	0.240377104046752		0.355737646571874	0.19775940150566		0.236819668977744	0.149822636576854
hsa04520_Adherens.junction		0.426893950696964	0.213020892162634		0.345166941999083	0.335099641745619		0.468452665336958	0.183334383393451		0.456225719707856	0.224192486818295		0.753184441539119	0.424872356111511		0.554204684550066	0.208280483762374		0.412189823929531	0.238139959436954		0.330451493293583	0.194497548071989		0.468338762122876	0.204412886937846		0.532072684862051	0.172343716677028		0.472122971348796	0.314089712881054		0.418870846247812	0.151720621176169
hsa04380_Osteoclast.differentiation		0.29006481627523	0.232612768862629		0.260964038716695	0.133855136238606		0.751905327576359	0.429889299291705		1.13773752526178	0.814105006104663		0.245574383838512	0.142446536011796		1.82373236590906	0.939811145331363		0.284358943383685	0.123718872859517		0.151628174094736	0.16030233625708		0.619329682540075	0.365932311820703		0.894065280601622	0.582370134285002		0.173108571718625	0.105504420063776		0.646615002527077	0.425111339088773
hsa04664_Fc.epsilon.RI.signaling.pathway		0.18248994070158	0.116849620936686		0.180073366957822	0.056158743380988		0.263496065787823	0.149821143406966		0.197568725864152	0.170224035801631		0.202973704275057	0.061636607406664		0.16240999501551	0.0936920177572877		0.270426926087688	0.130353107202974		0.106231551823907	0.0428204968915068		0.287109221144471	0.225528905567729		0.190522224521738	0.122868621718214		0.194546578292329	0.092234662344063		0.187815749725395	0.0578999979341021
hsa04660_T.cell.receptor.signaling.pathway		0.290561357124079	0.13160217365505		0.184437728290822	0.101897496196608		0.332727135081163	0.174732646116904		0.409284809303056	0.230629507778089		0.273606175043572	0.144615218210971		0.393279709156266	0.141664957230093		0.281067328936966	0.128765536084552		0.226268075478579	0.123555078794082		0.324317425868907	0.201125221504452		0.455645987717877	0.273001479714395		0.170650182203645	0.0823622276308312		0.384715476893477	0.199437283678748
hsa05231_Choline.metabolism.in.cancer		0.47872284642917	0.250554095770552		0.382804290561933	0.167664824025341		0.60947300197785	0.555540014061144		0.352222749063837	0.199146783788666		0.85749327864387	0.509047086198382		0.446761889636601	0.264971010500947		0.596244307175284	0.336776782713595		0.283391210225231	0.268303247825415		0.628372343767131	0.592597637853914		0.227278854359597	0.204999500638759		0.617077180113967	0.515413834669453		0.27038940147776	0.129951640297341
hsa04150_mTOR.signaling.pathway		0.895774423694209	0.438947404435211		0.945638102612267	0.452880836970786		0.851173759101034	0.618092869967669		0.327450428547628	0.175851692901281		1.42668114399924	0.793894663829425		0.497808984501531	0.313744197176497		0.914821986194429	0.557058533125931		1.01919693763421	0.458669323319286		0.630944974704919	0.468794297608544		0.342050497574989	0.217829561044899		1.04290058187401	0.713859273629564		0.202691628760554	0.153814201423785
hsa05214_Glioma		0.241909480777618	0.164473605112113		0.154511764719021	0.128511135509735		0.182981563258326	0.121095978254964		0.200821024130334	0.147839060519538		0.290771577258708	0.155516862411699		0.107312238529232	0.126363944286725		0.162561352024703	0.0912940969821931		0.137671102403726	0.119473709237945		0.207765533097141	0.165269301229977		0.204686679280498	0.0706325744127264		0.200843404581064	0.101094965443853		0.126829451512613	0.0759913664827033
hsa04916_Melanogenesis		0.229734814196223	0.171180440553074		0.162895284742995	0.145343629464907		0.137657632258158	0.0817188484473985		0.15462609757564	0.146273604597825		0.471425046875061	0.321862574988165		0.235680564369601	0.227524646590014		0.198624135499161	0.194366346729804		0.301241790238152	0.144366819182508		0.129982748063828	0.095297809546952		0.237119858231761	0.191802069299406		0.363495863797956	0.342999307211402		0.298922064461221	0.185794764462136
hsa05145_Toxoplasmosis		0.345204129508229	0.133207070433053		0.390459772945021	0.180983091980967		0.470978020233399	0.258002507232717		0.752510249697168	0.523688290691824		0.420658305885584	0.385478774363335		0.294886998645538	0.168729187949734		0.273106553610062	0.157090206472611		0.412004683798273	0.224801066696525		0.391180925342001	0.231130512102263		0.61448125816661	0.502662984283724		0.310812636328385	0.197414591140168		0.197233355329815	0.112363473982566
hsa04390_Hippo.signaling.pathway		0.29186950221976	0.206697604410768		0.492510317618796	0.230987487921237		0.357579449883099	0.208174750486123		0.369979005124931	0.21987857107534		0.228984575797982	0.246748570216635		0.522964148067134	0.171307860267949		0.293624929318716	0.15565260220973		0.327136631975462	0.148178828520849		0.485734464539838	0.281840355627665		0.348980520075828	0.216057170257522		0.226729634978288	0.137236796649185		0.444246806229295	0.168173444890609
hsa04917_Prolactin.signaling.pathway		0.297544666440456	0.154361382984592		0.221367194967169	0.134353859403876		0.632822256308456	0.523056600353249		0.89211383520989	0.592748166236806		0.321458506534618	0.176633926155818		0.576509784226811	0.234959955578087		0.318686296172533	0.144120915800892		0.232734325897157	0.120205943509113		0.707801064635747	0.449931337453423		0.626422303259833	0.416935750356159		0.206123618950029	0.162097803606332		0.288029950876169	0.213793627027306
